FOR4_CODE,FOR4_NAME,START_YEAR,AAU_funding,CMU_funding,aau_share,cmu_share,targeting_index,growth_rate,AAU_total,inverse_targeting,growth_norm,inverse_targeting_norm,scale_norm,opportunity_score,CMU_total,under_target_gap
3001,Agricultural Biotechnology,2024,1123737.0,0.0,0.00016669095935211488,0.0,0.0,-0.4487921293739097,5031594.0,1.0,0.5424792000950134,1.0,0.14620024160035064,0.6431696362875593,0.0,0.00016669095935211488
3002,"Agriculture, Land and Farm Management",2024,2526250.0,0.0,0.000374734511779251,0.0,0.0,0.32800938479524033,10894251.0,1.0,0.6452040967387478,1.0,0.25391448941665407,0.710689221781872,0.0,0.000374734511779251
3003,Animal Production,2024,276127.0,0.0,4.09596502856286e-05,0.0,0.0,-1.176192954577649,6676531.0,1.0,0.44628709281321655,1.0,0.1856414050728549,0.6009897571675364,0.0,4.09596502856286e-05
3004,Crop and Pasture Production,2024,42103458.0,300000.0,0.006245470075348126,0.0021013932321184677,0.336466784207806,0.7188535466399152,217588413.0,0.663533215792194,0.6968896629959712,0.663533215792194,0.6714381478368454,0.6813971792007804,0.0,0.004144076843229658
3005,Fisheries Sciences,2024,0.0,0.0,0.0,0.0,,,2275261.0,0.0,0.6018278551420703,0.0,0.03553781810546309,0.3062446002868546,0.0,0.0
3006,Food Sciences,2024,0.0,0.0,0.0,0.0,,,9285195.0,0.0,0.6018278551420703,0.0,0.23163062679738422,0.33565852159064274,0.0,0.0
3007,Forestry Sciences,2024,13040929.0,0.0,0.001934442815225285,0.0,0.0,0.16925987231701184,68291672.0,1.0,0.6242109254277837,1.0,0.5098570143496123,0.7385840148663336,0.0,0.001934442815225285
3008,Horticultural Production,2024,3476512.0,0.0,0.0005156928360275933,0.0,0.0,-0.6287870598824855,42242131.0,1.0,0.518676516532191,1.0,0.44287607022664943,0.6757696688000929,0.0,0.0005156928360275933
3009,Veterinary Sciences,2024,5992787.0,0.0,0.0008889476934753261,0.0,0.0,0.303759181071279,29899355.0,1.0,0.6419972290567275,1.0,0.394689534713164,0.7302020447353383,0.0,0.0008889476934753261
3101,Biochemistry and Cell Biology,2024,107968454.0,787266.0,0.016015638158238702,0.005514518147589925,0.34432085022807335,-0.2493489017128621,699112150.0,0.6556791497719267,0.5688537431076995,0.6556791497719267,0.8341889389695788,0.6390429148194608,0.0,0.010501120010648776
3102,Bioinformatics and Computational Biology,2024,49146305.0,1182029.0,0.0072901797565281205,0.008279692469225866,1.1357322790033633,-0.13671563918515953,321396747.0,0.0,0.5837484620812845,0.0,0.7258281867294195,0.4007484590500552,0.0,-0.000989512712697746
3103,Ecology,2024,53564750.0,0.0,0.007945595423979273,0.0,0.0,-0.09620509328983269,329468338.0,1.0,0.589105611319761,1.0,0.7292867527027153,0.7539458185652878,0.0,0.007945595423979273
3104,Evolutionary Biology,2024,8954594.0,0.0,0.0013282911076779459,0.0,0.0,-0.7072375342182184,79719541.0,1.0,0.5083021587061644,1.0,0.5314315512421693,0.6838658120394077,0.0,0.0013282911076779459
3105,Genetics,2024,49950632.0,48974.0,0.007409490626654145,0.00034304544049923273,0.04629811383594928,-0.4030538119863991,379439237.0,0.9537018861640507,0.5485276743070079,0.9537018861640507,0.7489771300600574,0.7204060668199302,0.0,0.007066445186154912
3106,Industrial Biotechnology,2024,37761323.0,0.0,0.00560137394895343,0.0,0.0,-0.011913187145625144,194846843.0,1.0,0.6002524450844049,1.0,0.6560455823785761,0.7485330598989889,0.0,0.00560137394895343
3107,Microbiology,2024,30315986.0,870582.0,0.004496960400917015,0.0060981170760138655,1.3560530963915858,-0.3265211725384023,276662080.0,0.0,0.5586484160071273,0.0,0.7049295546013287,0.38506364119376296,0.0,-0.0016011566750968502
3108,Plant Biology,2024,18582715.0,0.0,0.0027564907008641127,0.0,0.0,-0.5299899306573207,240117365.0,1.0,0.5317415334035959,1.0,0.6851757621419483,0.7186471310230902,0.0,0.0027564907008641127
3109,Zoology,2024,7792092.0,0.0,0.0011558498926705623,0.0,0.0,-0.09091342302726806,40028227.0,1.0,0.5898053863213277,1.0,0.43536977087605316,0.7102081587920718,0.0,0.0011558498926705623
3201,Cardiovascular Medicine and Haematology,2024,13469611.0,48974.0,0.0019980319057660285,0.00034304544049923273,0.17169167294538873,0.4123645169424042,60840084.0,0.8283083270546112,0.6563592915641007,0.8283083270546112,0.4937466950215161,0.6921495645043916,0.0,0.0016549864652667958
3202,Clinical Sciences,2024,216811578.0,1897867.0,0.03216102160511391,0.013293882897536599,0.41335387478558033,0.2579302887439505,968568105.0,0.5866461252144197,0.6359367771372214,0.5866461252144197,0.8796462134797425,0.6552414644156189,0.0,0.018867138707577308
3203,Dentistry,2024,1090150.0,0.0,0.00016170878892277112,0.0,0.0,-0.5620510169353121,19993204.0,1.0,0.5275017479318654,1.0,0.33857419418595136,0.6645370030938255,0.0,0.00016170878892277112
3204,Immunology,2024,53935378.0,0.0,0.008000573000478716,0.0,0.0,-0.08167864721990273,301457223.0,1.0,0.5910266009727362,1.0,0.7168975463146738,0.753047932433569,0.0,0.008000573000478716
3205,Medical Biochemistry and Metabolomics,2024,4145830.0,0.0,0.0006149769741592369,0.0,0.0,-1.2973167785645965,43602926.0,1.0,0.43026957473015626,1.0,0.44729705897436256,0.6322293462112324,0.0,0.0006149769741592369
3206,Medical Biotechnology,2024,33394017.0,0.0,0.004953544050209999,0.0,0.0,-0.477768899559794,152024860.0,1.0,0.5386472872213652,1.0,0.6214417255267456,0.7125399024396945,0.0,0.004953544050209999
3207,Medical Microbiology,2024,33753300.0,365084.0,0.0050068387516827685,0.002557283489182462,0.5107581082620195,-0.4103850856116591,337968976.0,0.4892418917379805,0.5475581804122551,0.4892418917379805,0.732838729744932,0.5549395617761606,0.0,0.0024495552625003066
3208,Medical Physiology,2024,8014175.0,0.0,0.0011887928573729755,0.0,0.0,-0.3946380791195761,40360491.0,1.0,0.5496405780194193,1.0,0.4365224177492256,0.6902986516720935,0.0,0.0011887928573729755
3209,Neurosciences,2024,19726307.0,548974.0,0.00292612687693325,0.003845367494030012,1.314149268216346,-1.1719031256062604,161527026.0,0.0,0.4468543834655482,0.0,0.6298955227063783,0.3179115201387308,0.0,-0.0009192406170967621
3210,Nutrition and Dietetics,2024,5700199.0,0.0,0.0008455462797860762,0.0,0.0,-0.8921060567344795,37158746.0,1.0,0.48385498716778924,1.0,0.42499770777732393,0.6556771497504932,0.0,0.0008455462797860762
3211,Oncology and Carcinogenesis,2024,59794333.0,520259.0,0.008869668553753967,0.0036442291384957393,0.4108641846547207,0.1171397535322445,315223448.0,0.5891358153452793,0.6173185163405654,0.5891358153452793,0.7231238788063313,0.6233253753620801,0.0,0.005225439415258227
3212,Ophthalmology and Optometry,2024,3337699.0,0.0,0.0004951018328475386,0.0,0.0,-0.3305521351443006,33309895.0,1.0,0.5581153580643805,1.0,0.40975110000821563,0.6905203440334226,0.0,0.0004951018328475386
3213,Paediatrics,2024,15413490.0,0.0,0.002286379673414891,0.0,0.0,0.440891509456982,81247372.0,1.0,0.6601317254537936,1.0,0.5340785721236542,0.7601776485454449,0.0,0.002286379673414891
3214,Pharmacology and Pharmaceutical Sciences,2024,13447770.0,0.0,0.0019947920932091674,0.0,0.0,-0.4214568006316954,130759933.0,1.0,0.5460940473482012,1.0,0.6004313363987583,0.7131117241339143,0.0,0.0019947920932091674
3215,Reproductive Medicine,2024,24534853.0,0.0,0.0036394086731442623,0.0,0.0,-0.36945477882117467,127898523.0,1.0,0.552970839190535,1.0,0.5973461830802574,0.7160873470573061,0.0,0.0036394086731442623
3301,Architecture,2024,29769643.0,2322318.0,0.004415917916060405,0.016267011093422983,3.683721346871265,0.056899978252243535,154764802.0,0.0,0.6093523569335532,0.0,0.6239324048822564,0.3982660391991151,0.0,-0.011851093177362578
3302,Building,2024,598706512.0,0.0,0.0888098931116787,0.0,0.0,3.0109616571172655,829160836.0,1.0,1.0,1.0,0.8579771746835843,0.9786965762025376,0.0,0.0888098931116787
3303,Design,2024,6575541.0,2819546.0,0.000975391250398594,0.019749916273488988,20.24819913590385,-0.9486512914625701,85503040.0,0.0,0.47637739696335774,0.0,0.5411972733066707,0.3193682894776795,0.0,-0.018774525023090394
3304,Urban and Regional Planning,2024,10471065.0,375000.0,0.0015532387651989326,0.0026267415401480844,1.6911382840819467,-0.5460621232888075,91636630.0,0.0,0.5296161329032202,0.0,0.5508572969339289,0.34743666099169945,0.0,-0.0010735027749491518
3401,Analytical Chemistry,2024,6376019.0,783700.0,0.0009457949003702042,0.0054895395867041435,5.804154351599296,-0.27441149413851657,54260158.0,0.0,0.5655394444489191,0.0,0.4777870155831174,0.35443777456192715,0.0,-0.004543744686333939
3402,Inorganic Chemistry,2024,27366289.0,450000.0,0.004059413338990555,0.003152089848177701,0.776489010838577,-0.3767756329516987,136554498.0,0.22351098916142298,0.552002723178678,0.22351098916142298,0.6064773914358021,0.4452018165112073,0.0,0.0009073234908128537
3403,Macromolecular and Materials Chemistry,2024,176833313.0,7145695.0,0.02623079474056902,0.050053050372609244,1.9081789502624673,-0.5567131184481522,1193272530.0,0.0,0.5282076361933923,0.0,0.9087376358321423,0.4004144634715175,0.0,-0.023822255632040223
3404,Medicinal and Biomolecular Chemistry,2024,3264684.0,0.0,0.00048427105981337256,0.0,0.0,0.3967709267165252,46760782.0,1.0,0.6542971818551983,1.0,0.4570465239002852,0.745705569512642,0.0,0.00048427105981337256
3405,Organic Chemistry,2024,15439666.0,566702.0,0.002290262523718833,0.0039695458247599995,1.7332274285807272,-0.8510736048938227,162938848.0,0.0,0.48928115369487024,0.0,0.6311089654389704,0.3393069216632807,0.0,-0.0016792833010411666
3406,Physical Chemistry,2024,142437947.0,273000.0,0.021128714310889196,0.0019122678412278053,0.09050564142666606,0.20063696048301227,655026183.0,0.9094943585733339,0.6283602584041506,0.9094943585733339,0.8251066257249319,0.756269148561482,0.0,0.01921644646966139
3407,Theoretical and Computational Chemistry,2024,4472697.0,0.0,0.0006634632069793254,0.0,0.0,-0.3003576267362689,27004039.0,1.0,0.5621083056820753,1.0,0.3804878909219709,0.6881273364793332,0.0,0.0006634632069793254
3502,"Banking, Finance and Investment",2024,2300000.0,0.0,0.00034117342982376144,0.0,0.0,-2.447629053357156,40721659.0,1.0,0.278151295632217,1.0,0.43776462053169424,0.5547403408958625,0.0,0.00034117342982376144
3503,Business Systems In Context,2024,20378808.0,0.0,0.0030229164439477866,0.0,0.0,2.801008863970105,27840231.0,1.0,0.9722356630584412,1.0,0.38474009417742966,0.893828845655835,0.0,0.0030229164439477866
3504,Commercial Services,2024,3438345.0,0.0,0.0005100312854640788,0.0,0.0,1.0452661606554732,9159068.0,1.0,0.7400547462590015,1.0,0.2297235898374639,0.7544859116051204,0.0,0.0005100312854640788
3505,Human Resources and Industrial Relations,2024,2687896.0,0.0,0.0003987124770998127,0.0,0.0,-0.8569321077294764,36740391.0,1.0,0.48850642026901786,1.0,0.42341894872799435,0.6577660524437081,0.0,0.0003987124770998127
3506,Marketing,2024,29878.0,0.0,4.431991189684498e-06,0.0,0.0,-4.550997902338093,4491607.0,1.0,0.0,1.0,0.1303705672726318,0.36955558509089476,0.0,4.431991189684498e-06
3507,"Strategy, Management and Organisational Behaviour",2024,29712181.0,1866386.0,0.004407394217093217,0.013073369696402194,2.966235615071528,-0.6179977282474042,488072620.0,0.0,0.5201033069758917,0.0,0.7840829527477963,0.3776640964001153,0.0,-0.008665975479308977
3508,Tourism,2024,147720.0,0.0,2.191223437111567e-05,0.0,0.0,-1.793282588861899,1763370.0,1.0,0.36468263176943183,1.0,0.0,0.5323413158847159,0.0,2.191223437111567e-05
3509,"Transportation, Logistics and Supply Chains",2024,17928744.0,375000.0,0.0026594830795270367,0.0026267415401480844,0.9876887581534172,-0.5569390231703778,132272491.0,0.012311241846582832,0.5281777623597054,0.012311241846582832,0.6020349995915923,0.3587030657648955,0.0,3.2741539378952286e-05
3601,"Art History, Theory and Criticism",2024,783418.0,0.0,0.00011620930697637894,0.0,0.0,-0.34734287975410255,6677045.0,1.0,0.5558949356358042,1.0,0.18565213930787255,0.6557952887140829,0.0,0.00011620930697637894
3602,Creative and Professional Writing,2024,4781929.0,319775.0,0.0007093335296103087,0.0022399100693356096,3.1577670811165013,-0.4722770075269949,40002959.0,0.0,0.5393735397210804,0.0,0.4352817233319286,0.33497902836032944,0.0,-0.001530576539725301
3603,Music,2024,2595964.0,0.0,0.00038507562677348307,0.0,0.0,-1.0282993005330683,23955468.0,1.0,0.46584467611973623,1.0,0.3637848478009209,0.6374900652300062,0.0,0.00038507562677348307
3604,Performing Arts,2024,1772938.0,0.0,0.0002629910166629913,0.0,0.0,0.010617164152243255,10732769.0,1.0,0.603231878010583,1.0,0.25183219997730266,0.6893907690018869,0.0,0.0002629910166629913
3605,Screen and Digital Media,2024,7232085.0,0.0,0.0010727805409682513,0.0,0.0,-2.3998915960395792,130223275.0,1.0,0.2844641378184578,1.0,0.5998578920471208,0.582210752716297,0.0,0.0010727805409682513
3701,Atmospheric Sciences,2024,42579429.0,2620185.0,0.006316073839942319,0.018353463419661088,2.905834207256307,-0.05258772256655363,328361531.0,0.0,0.5948736097308001,0.0,0.7288175458517596,0.40675943674316395,0.0,-0.012037389579718769
3702,Climate Change Science,2024,2460491.0,0.0,0.00036498006674804204,0.0,0.0,-0.30526102022362017,31327023.0,1.0,0.5614598767333618,1.0,0.4011934219214544,0.6909089516548991,0.0,0.00036498006674804204
3703,Geochemistry,2024,19250298.0,0.0,0.0028555174755606504,0.0,0.0,0.05981848204619671,108321151.0,1.0,0.6097383023715057,1.0,0.5741807046115952,0.7409962568774922,0.0,0.0028555174755606504
3704,Geoinformatics,2024,4371537.0,0.0,0.0006484575095180333,0.0,0.0,-1.5575619842956856,43456961.0,1.0,0.39585452613264255,1.0,0.44682949972001484,0.6149516880243234,0.0,0.0006484575095180333
3705,Geology,2024,75305984.0,0.0,0.011170609064144915,0.0,0.0,-0.16625508348632337,436113546.0,1.0,0.5798421407013681,1.0,0.7683877917817469,0.755179239117946,0.0,0.011170609064144915
3706,Geophysics,2024,24744218.0,392914.0,0.003670465097116024,0.0027522227346819853,0.7498294253892989,-0.34197951133299026,189013728.0,0.25017057461070114,0.5566041920631816,0.25017057461070114,0.6518075322321194,0.46363292698015407,0.0,0.0009182423624340386
3707,Hydrology,2024,10067157.0,1875426.0,0.0014933245575062125,0.01313669167913003,8.796943446150607,-0.3986199130900787,62072332.0,0.0,0.5491140168894377,0.0,0.49654260084213736,0.34903839857103947,0.0,-0.011643367121623819
3708,Oceanography,2024,63294799.0,0.0,0.009388914636885038,0.0,0.0,0.3752566371724144,330571722.0,1.0,0.65145211380439,1.0,0.7297529421280207,0.7851889982213981,0.0,0.009388914636885038
3709,Physical Geography and Environmental Geoscience,2024,50850681.0,2180519.0,0.007543000541584339,0.015273759563685763,2.024891749573923,-0.0531253683342655,295910880.0,0.0,0.5948025109946212,0.0,0.7143082437535729,0.40454749206034657,0.0,-0.007730759022101423
3801,Applied Economics,2024,18160091.0,0.0,0.0026938002314702706,0.0,0.0,-0.7047770024626925,140725069.0,1.0,0.508627541530045,1.0,0.6106722375191821,0.6959146063928998,0.0,0.0026938002314702706
3802,Econometrics,2024,585005.0,0.0,8.677746187567373e-05,0.0,0.0,-2.2729091652364706,16533495.0,1.0,0.3012564030778418,1.0,0.3120807412805212,0.547440312730999,0.0,8.677746187567373e-05
3803,Economic Theory,2024,4902604.0,0.0,0.0007272340094555184,0.0,0.0,-0.17969198107732645,35757068.0,1.0,0.5780652338711535,1.0,0.41963621594854233,0.701978049327858,0.0,0.0007272340094555184
3901,Curriculum and Pedagogy,2024,184923355.0,4492878.0,0.027430841426029143,0.03147101140644652,1.147285674459248,0.2267844879854648,1018077466.0,0.0,0.631818029805448,0.0,0.8865974567412543,0.4488986334139121,0.0,-0.004040169980417379
3902,"Education Policy, Sociology and Philosophy",2024,23751494.0,60000.0,0.00352320811800804,0.0004202786464236935,0.11928862342123339,-1.0338488375529666,224108825.0,0.8807113765787666,0.4651108005976225,0.8807113765787666,0.6755552110084421,0.6421376637526459,0.0,0.003102929471584346
3903,Education Systems,2024,149017222.0,9942772.0,0.022104659448934298,0.06964557929765666,3.1507193973537735,-0.4794252260815276,1603842557.0,0.0,0.5384282531854502,0.0,0.9499693180891728,0.41170952430610097,0.0,-0.047540919848722364
